Computed band gap,MagpieData minimum Number,MagpieData mean Number,MagpieData mode Number,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData mean AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData range MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mean Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData avg_dev NpValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mode NValence,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData range NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NUnfilled,MagpieData maximum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData mode GSbandgap,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
0.2115,7,36.5,7,56.5,25.5,14.0067,162.5,88.25335,14.0067,63.05,1621.95,810.975,63.05,3,15,12,9,6,4,2,71,192,131.5,60.5,71,1.22,3.04,1.82,2.13,0.91,1.22,1.5,0,0,5,12,7,5,1.5,0,0,0,3,31.24,23.004375,14.76875,6.437,6.437,3.2185,0,0,0,0,0,194,194,0,194,0,194
0.8567,34,40.8,34,87.4,1.92,78.96,121.76,96.08,78.96,494,409.78,196.6944,494,15,16,1,15.6,0.48,4.4,4,120,139,127.6,9.12,120,2.05,2.55,0.5,2.35,0.24,2.55,0.48,0,10,15,16,1,16,0.48,2,0,0,2,31.56,28.176,25.92,0.799,0.799,0.4794,0.799,0,0,0,0,14,166,152,74.8,72.96,14
0.305,33,41,33,79.5,4.5,74.9216,114.818,94.8698,74.9216,429.75,660.25,330.125,429.75,13,15,2,14,1,4.5,4,119,142,130.5,11.5,119,1.78,2.18,0.4,1.98,0.2,1.78,1,0,10,13,15,2,13,1,3,0,0,3,24.26,23.2175,22.175,0,0,0,0,0,0,0,0,139,166,27,152.5,13.5,139
2.4388,48,51.33333333,53,87.33333333,11.55555556,112.411,126.90447,122.0733133,126.90447,386.85,207.37,92.16444444,386.85,12,17,5,15.33333333,2.222222222,5,5,139,144,140.6666667,2.222222222,139,1.69,2.66,0.97,2.336666667,0.4311111111,2.66,2.222222222,0,10,12,17,5,17,0.4444444444,1,0,0,1,43.015,35.175,43.015,1.062,1.062,0.708,1.062,0,0,0,0,64,194,130,107.3333333,57.77777778,64
1.0358,16,32.4,16,58,36,32.065,138.90547,74.801188,32.065,388.36,804.64,386.2272,388.36,3,16,13,10.8,6.24,4.2,3,105,207,145.8,48.96,105,1.1,2.58,1.48,1.988,0.7104,2.58,1.92,1,0.4,3,6,3,6,0.96,2,9,4.32,2,36.8975,30.231125,25.786875,2.202,2.202,1.3212,2.202,0,0,0,0,70,194,124,119.6,59.52,70
0.1553,12,27.6,12,74.8,8.16,24.305,121.76,63.287,24.305,903.78,19.22,9.2256,923,2,15,13,7.2,6.24,3.8,3,139,141,140.2,0.96,141,1.31,2.05,0.74,1.606,0.3552,1.31,1.44,10,4,2,15,13,2,1.44,0,0,0,0,31.56,26.358,22.89,0,0,0,0,0,0,0,0,166,194,28,182.8,13.44,194
0,29,36.66666667,29,72.66666667,11.55555556,63.546,127.6,84.89733333,63.546,722.66,635.11,282.2711111,1357.77,11,16,5,12.66666667,2.222222222,4.333333333,4,132,138,134,2.666666667,132,1.9,2.1,0.2,1.966666667,0.08888888889,1.9,1.777777778,0,10,11,16,5,11,0.8888888889,0,0,0,1,34.76333333,18.96777778,11.07,0.464,0.464,0.1546666667,0,0,0,0,0,152,225,73,200.6666667,32.44444444,225
1.0582,52,67,52,85.5,4.5,127.6,207.2,167.4,127.6,600.61,122.05,61.025,600.61,14,16,2,15,1,5.5,5,138,146,142,4,138,2.1,2.33,0.23,2.215,0.115,2.1,1,0,10,16,28,12,16,1,2,0,0,2,34.76333333,31.43666667,28.11,0.464,0.464,0.232,0,0,0,0,0,152,225,73,188.5,36.5,152
0.0532,48,49.5,48,77.5,7.5,112.411,121.76,117.0855,112.411,594.22,309.56,154.78,594.22,12,15,3,13.5,1.5,5,5,139,144,141.5,2.5,139,1.69,2.05,0.36,1.87,0.18,1.69,1.5,0,10,12,15,3,12,1.5,0,0,0,0,31.56,25.5275,19.495,0,0,0,0,0,0,0,0,166,194,28,180,14,166
3.6919,8,14,8,47,40,15.9994,40.078,28.0387,15.9994,54.8,1060.2,530.1,54.8,2,16,14,9,7,3,2,66,176,121,55,66,1,3.44,2.44,2.22,1.22,1,2,0,0,2,6,4,2,1,0,0,0,0,37.77,23.4375,9.105,0,0,0,0,0,0,0,0,12,225,213,118.5,106.5,12
2.1971,16,22.8,16,86.4,1.92,32.065,74.9216,49.20764,32.065,388.36,701.64,336.7872,388.36,15,16,1,15.6,0.48,3.4,3,105,119,110.6,6.72,105,2.18,2.58,0.4,2.42,0.192,2.58,0.48,10,4,6,15,9,6,0.48,2,0,0,2,25.786875,24.342125,25.786875,2.202,2.202,1.3212,2.202,0,0,0,0,70,166,96,108.4,46.08,70
0.2505,12,18.66666667,12,71.66666667,4.888888889,24.305,72.64,40.41666667,24.305,923,288.4,128.1777778,923,2,14,12,6,5.333333333,3.333333333,3,120,141,134,9.333333333,141,1.31,2.01,0.7,1.543333333,0.3111111111,1.31,0.8888888889,10,3.333333333,2,14,12,2,1.777777778,0,0,0,0,23.005,22.92833333,22.89,0.383,0.383,0.1276666667,0,0,0,0,0,194,225,31,204.3333333,13.77777778,194
2.5596,16,18,16,47.5,40.5,32.065,40.078,36.0715,32.065,388.36,726.64,363.32,388.36,2,16,14,9,7,3.5,3,105,176,140.5,35.5,105,1,2.58,1.58,1.79,0.79,1,2,0,0,2,6,4,2,1,0,0,0,0,37.77,31.7784375,25.786875,2.202,2.202,1.101,0,0,0,0,0,70,225,155,147.5,77.5,70
1.1708,35,41,35,80,15,79.904,107.8682,93.8861,79.904,265.8,969.13,484.565,265.8,11,17,6,14,3,4.5,4,120,145,132.5,12.5,120,1.93,2.96,1.03,2.445,0.515,1.93,2.5,0,10,11,17,6,11,0.5,0,0,0,1,29.48,22.905,16.33,1.457,1.457,0.7285,0,0,0,0,0,64,225,161,144.5,80.5,64
1.0782,30,41,30,79.5,10.5,65.38,127.6,96.49,65.38,692.68,29.98,14.99,692.68,12,16,4,14,2,4.5,4,122,138,130,8,122,1.65,2.1,0.45,1.875,0.225,1.65,2,0,10,12,16,4,12,1,0,0,0,0,34.76333333,24.36166667,13.96,0.464,0.464,0.232,0,0,0,0,0,152,194,42,173,21,152
0.557,34,35.5,34,77.75,16.875,78.96,91.224,82.026,78.96,494,1634,612.75,494,4,16,12,13,4.5,4.25,4,120,175,133.75,20.625,120,1.33,2.55,1.22,2.245,0.4575,2.55,1.5,8,8,4,16,12,16,0.75,2,8,3,2,25.92,25.23875,25.92,0.799,0.799,0.59925,0.799,0,0,0,0,14,194,180,59,67.5,14
0,24,29.71428571,34,71.85714286,19.59183673,51.9961,78.96,67.40404286,78.96,494,1686,825.7959184,494,6,16,10,11.71428571,4.897959184,4,4,120,139,128.1428571,9.306122449,120,1.66,2.55,0.89,2.168571429,0.4359183673,2.55,1.959183673,5,7.857142857,6,16,10,16,0.9795918367,2,5,2.448979592,2,25.92,19.60714286,25.92,0.799,0.799,0.4565714286,0.799,0,0,0,0,14,229,215,106.1428571,105.3061224,14
0,16,48,16,79.5,8.5,32.065,200.59,116.3275,32.065,234.32,154.04,77.02,234.32,12,16,4,14,2,4.5,3,105,132,118.5,13.5,105,2,2.58,0.58,2.29,0.29,2,2,10,5,6,26,20,6,1,0,0,0,0,25.786875,25.5122306,25.23758621,2.202,2.202,1.101,0,0,0,0,0,70,166,96,118,48,70
2.4343,8,14.4,8,71.8,18.24,15.9994,51.9961,30.39808,15.9994,54.8,2125.2,1020.096,54.8,6,16,10,12,4.8,2.8,2,66,139,95.2,35.04,66,1.66,3.44,1.78,2.728,0.8544,3.44,1.92,5,2,6,6,0,6,0.96,2,5,2.4,2,11.19,9.939,9.105,0,0,0,0,0,0,0,0,12,229,217,98.8,104.16,12
1.6631,32,33.33333333,34,85.66666667,4.444444444,72.64,78.96,76.85333333,78.96,494,717.4,318.8444444,494,14,16,2,15.33333333,0.8888888889,4,4,120,120,120,0,120,2.01,2.55,0.54,2.37,0.24,2.55,0.8888888889,0,10,14,16,2,16,0.8888888889,2,0,0,2,25.92,24.94833333,25.92,0.799,0.416,0.6603333333,0.799,0,0,0,0,14,225,211,84.33333333,93.77777778,14
0.7206,32,32.66666667,33,82.33333333,2.222222222,72.64,74.9216,74.16106667,74.9216,1090,121.4,53.95555556,1090,14,15,1,14.66666667,0.4444444444,4,4,119,120,119.3333333,0.4444444444,119,2.01,2.18,0.17,2.123333333,0.07555555556,2.18,0.4444444444,0,10,14,15,1,15,0.4444444444,3,0,0,3,23.005,22.45166667,22.175,0.383,0.383,0.1276666667,0,0,0,0,0,166,225,59,185.6666667,26.22222222,166
0,5,12.42857143,5,63.57142857,14.44897959,10.811,138.90547,29.11021,10.811,1193,1155,282.8571429,2348,3,13,10,11.57142857,2.448979592,2.571428571,2,84,207,101.5714286,30.12244898,84,1.1,2.04,0.94,1.905714286,0.2302040816,2.04,0.2448979592,1,0.1428571429,3,3,0,3,1.224489796,5,9,2.204081633,5,36.8975,11.41892857,7.1725,1.524,1.524,1.306285714,1.524,0,0,0,0,166,194,28,170,6.857142857,166
4.638,8,10,8,77.5,9.5,15.9994,24.305,20.1522,15.9994,54.8,868.2,434.1,54.8,2,16,14,9,7,2.5,2,66,141,103.5,37.5,66,1.31,3.44,2.13,2.375,1.065,1.31,2,0,0,2,6,4,2,1,0,0,0,0,22.89,15.9975,9.105,0,0,0,0,0,0,0,0,12,194,182,103,91,12
2.1971,16,22.8,16,86.4,1.92,32.065,74.9216,49.20764,32.065,388.36,701.64,336.7872,388.36,15,16,1,15.6,0.48,3.4,3,105,119,110.6,6.72,105,2.18,2.58,0.4,2.42,0.192,2.58,0.48,10,4,6,15,9,6,0.48,2,0,0,2,25.786875,24.342125,25.786875,2.202,2.202,1.3212,2.202,0,0,0,0,70,166,96,108.4,46.08,70
0.0532,48,49.5,48,77.5,7.5,112.411,121.76,117.0855,112.411,594.22,309.56,154.78,594.22,12,15,3,13.5,1.5,5,5,139,144,141.5,2.5,139,1.69,2.05,0.36,1.87,0.18,1.69,1.5,0,10,12,15,3,12,1.5,0,0,0,0,31.56,25.5275,19.495,0,0,0,0,0,0,0,0,166,194,28,180,14,166
2.1971,16,22.8,16,86.4,1.92,32.065,74.9216,49.20764,32.065,388.36,701.64,336.7872,388.36,15,16,1,15.6,0.48,3.4,3,105,119,110.6,6.72,105,2.18,2.58,0.4,2.42,0.192,2.58,0.48,10,4,6,15,9,6,0.48,2,0,0,2,25.786875,24.342125,25.786875,2.202,2.202,1.3212,2.202,0,0,0,0,70,166,96,108.4,46.08,70
0,47,48.66666667,47,73.33333333,11.11111111,107.8682,127.6,114.4454667,107.8682,722.66,512.27,227.6755556,1234.93,11,16,5,12.66666667,2.222222222,5,5,138,145,142.6666667,3.111111111,145,1.93,2.1,0.17,1.986666667,0.07555555556,1.93,1.777777778,0,10,11,16,5,11,0.8888888889,0,0,0,1,34.76333333,22.47444444,16.33,0.464,0.464,0.1546666667,0,0,0,0,0,152,225,73,200.6666667,32.44444444,225
0.625,33,33.6,34,87,2.4,74.9216,78.96,77.34464,78.96,494,596,286.08,494,15,16,1,15.6,0.48,4,4,119,120,119.6,0.48,120,2.18,2.55,0.37,2.402,0.1776,2.55,0.48,0,10,15,16,1,16,0.48,2,0,0,2,25.92,24.422,25.92,0.799,0.799,0.4794,0.799,0,0,0,0,14,166,152,74.8,72.96,14
3.5692,11,32,11,49,47,22.98976928,126.90447,74.94711964,22.98976928,370.87,15.98,7.99,370.87,1,17,16,9,8,4,3,139,166,152.5,13.5,139,0.93,2.66,1.73,1.795,0.865,0.93,2.5,10,5,1,17,16,1,0.5,0,0,0,1,43.015,36.12916667,29.24333333,1.062,1.062,0.531,0,0,0,0,0,64,229,165,146.5,82.5,64
0.1932,33,38,33,79.33333333,6.222222222,74.9216,112.411,87.41806667,74.9216,594.22,495.78,220.3466667,1090,12,15,3,14,1.333333333,4.333333333,4,119,144,127.3333333,11.11111111,119,1.69,2.18,0.49,2.016666667,0.2177777778,2.18,1.333333333,0,10,12,15,3,15,1.333333333,3,0,0,3,22.175,21.28166667,22.175,0,0,0,0,0,0,0,0,166,194,28,175.3333333,12.44444444,166
0,49,50,49,80,5,114.818,121.76,118.289,114.818,429.75,474.03,237.015,429.75,13,15,2,14,1,5,5,139,142,140.5,1.5,139,1.78,2.05,0.27,1.915,0.135,1.78,1,0,10,13,15,2,13,1,3,0,0,3,31.56,27.91,24.26,0,0,0,0,0,0,0,0,139,166,27,152.5,13.5,139
0.6389,32,32.5,32,81.5,2.5,72.64,74.9216,73.7808,72.64,1090,121.4,60.7,1090,14,15,1,14.5,0.5,4,4,119,120,119.5,0.5,119,2.01,2.18,0.17,2.095,0.085,2.01,0.5,0,10,14,15,1,14,0.5,3,0,0,3,23.005,22.59,22.175,0.383,0.383,0.1915,0,0,0,0,0,166,225,59,195.5,29.5,166
3.6919,8,14,8,47,40,15.9994,40.078,28.0387,15.9994,54.8,1060.2,530.1,54.8,2,16,14,9,7,3,2,66,176,121,55,66,1,3.44,2.44,2.22,1.22,1,2,0,0,2,6,4,2,1,0,0,0,0,37.77,23.4375,9.105,0,0,0,0,0,0,0,0,12,225,213,118.5,106.5,12
1.237,16,24,16,83.5,4.5,32.065,72.64,52.3525,32.065,388.36,823.04,411.52,388.36,14,16,2,15,1,3.5,3,105,120,112.5,7.5,105,2.01,2.58,0.57,2.295,0.285,2.01,1,10,5,6,14,8,6,1,2,0,0,2,25.786875,24.3959375,23.005,2.202,1.819,1.2925,0.383,0,0,0,0,70,225,155,147.5,77.5,70
1.6871,13,23,13,78.5,5.5,26.9815386,74.9216,50.9515693,26.9815386,933.47,156.53,78.265,933.47,13,15,2,14,1,3.5,3,119,121,120,1,119,1.61,2.18,0.57,1.895,0.285,1.61,1,10,5,3,15,12,3,1,3,0,0,3,22.175,19.3275,16.48,0,0,0,0,0,0,0,0,166,225,59,195.5,29.5,166
0.3861,52,64.4,52,88.4,1.92,127.6,208.9804,160.15216,127.6,544.4,178.26,85.5648,722.66,15,16,1,15.6,0.48,5.4,5,138,148,142,4.8,138,2.02,2.1,0.08,2.068,0.0384,2.1,0.48,0,10,16,29,13,16,0.48,2,0,0,2,34.76333333,34.038,34.76333333,0.464,0.464,0.2784,0.464,0,0,0,0,12,152,140,96,67.2,152
2.1214,16,24.5,16,86,2,32.065,74.9216,53.4933,32.065,388.36,701.64,350.82,388.36,15,16,1,15.5,0.5,3.5,3,105,119,112,7,105,2.18,2.58,0.4,2.38,0.2,2.18,0.5,10,5,6,15,9,6,0.5,2,0,0,2,25.786875,23.9809375,22.175,2.202,2.202,1.101,0,0,0,0,0,70,166,96,118,48,70
0,34,48,34,56,33,78.96,150.36,114.66,78.96,494,851,425.5,494,3,16,13,9.5,6.5,5,4,120,198,159,39,120,1.17,2.55,1.38,1.86,0.69,1.17,2,10,5,8,16,8,8,1,0,0,0,2,33.23,29.575,25.92,0.799,0.799,0.3995,0,0,0,0,0,14,166,152,90,76,14
0,8,28,8,78.5,8.5,15.9994,112.411,64.2052,15.9994,54.8,539.42,269.71,54.8,12,16,4,14,2,3.5,2,66,144,105,39,66,1.69,3.44,1.75,2.565,0.875,1.69,2,10,5,6,12,6,6,1,0,0,0,0,19.495,14.3,9.105,0,0,0,0,0,0,0,0,12,194,182,103,91,12
0.3475,16,24.66666667,29,72,10.66666667,32.065,63.546,53.05233333,63.546,388.36,969.41,430.8488889,1357.77,11,16,5,12.66666667,2.222222222,3.666666667,4,105,132,123,12,132,1.9,2.58,0.68,2.126666667,0.3022222222,1.9,1.777777778,10,6.666666667,6,11,5,11,0.8888888889,0,0,0,1,25.786875,15.975625,11.07,2.202,2.202,0.734,0,0,0,0,0,70,225,155,173.3333333,68.88888889,225
3.1079,17,28,17,89.33333333,6.222222222,35.453,118.71,63.20533333,35.453,171.6,333.48,148.2133333,171.6,14,17,3,16,1.333333333,3.666666667,3,102,139,114.3333333,16.44444444,102,1.96,3.16,1.2,2.76,0.5333333333,3.16,1.333333333,10,3.333333333,7,14,7,7,1.333333333,1,0,0,1,33.285,27.42666667,24.4975,2.493,2.493,1.662,2.493,0,0,0,0,64,141,77,89.66666667,34.22222222,64
3.9541,37,45,37,50,46,85.4678,126.90447,106.186135,85.4678,312.46,74.39,37.195,312.46,1,17,16,9,8,5,5,139,220,179.5,40.5,139,0.82,2.66,1.84,1.74,0.92,0.82,2.5,10,5,1,17,16,1,0.5,0,0,0,1,90.7225,66.86875,43.015,1.062,1.062,0.531,0,0,0,0,0,64,229,165,146.5,82.5,64
0,6,23,6,60.5,16.5,12.0107,91.224,51.61735,12.0107,2128,1695,847.5,2128,4,14,10,9,5,3.5,2,76,175,125.5,49.5,76,1.33,2.55,1.22,1.94,0.61,1.33,1,2,1,4,4,0,4,2,0,8,4,4,23.195,14.4175,5.64,4.496,4.496,2.248,0,0,0,0,0,194,194,0,194,0,194
0.4522,26,44,53,82.33333333,18.22222222,55.845,126.90447,103.21798,126.90447,386.85,1424.15,632.9555556,386.85,8,17,9,14,4,4.666666667,5,132,139,136.6666667,3.111111111,139,1.83,2.66,0.83,2.383333333,0.3688888889,2.66,2.222222222,4,8.666666667,8,17,9,17,0.4444444444,1,4,1.777777778,1,43.015,32.25333333,43.015,1.062,1.062,0.708,1.062,2.1106628,2.1106628,0.7035542667,0.9380723556,64,229,165,119,73.33333333,64
0.325,7,14,7,46.5,35.5,14.0067,44.955912,29.481306,14.0067,63.05,1750.95,875.475,63.05,3,15,12,9,6,3,2,71,170,120.5,49.5,71,1.36,3.04,1.68,2.2,0.84,1.36,1.5,1,0.5,3,5,2,3,1.5,0,9,4.5,3,22.235,18.501875,14.76875,6.437,6.437,3.2185,0,6.35E-06,6.35E-06,3.18E-06,3.18E-06,194,194,0,194,0,194
0,8,33.5,8,52,35,15.9994,140.90765,78.453525,15.9994,54.8,1149.2,574.6,54.8,3,16,13,9.5,6.5,4,2,66,203,134.5,68.5,66,1.13,3.44,2.31,2.285,1.155,1.13,2,0,0,5,6,1,5,1,0,0,0,2,35.675,22.39,9.105,0,0,0,0,0,0,0,0,12,194,182,103,91,12
4.638,8,10,8,77.5,9.5,15.9994,24.305,20.1522,15.9994,54.8,868.2,434.1,54.8,2,16,14,9,7,2.5,2,66,141,103.5,37.5,66,1.31,3.44,2.13,2.375,1.065,1.31,2,0,0,2,6,4,2,1,0,0,0,0,22.89,15.9975,9.105,0,0,0,0,0,0,0,0,12,194,182,103,91,12
2.6904,6,6,6,77,0,12.0107,12.0107,12.0107,12.0107,3823,0,0,3823,14,14,0,14,0,2,2,76,76,76,0,76,2.55,2.55,0,2.55,0,2.55,0,0,0,4,4,0,4,0,4,0,0,4,5.64,5.64,5.64,4.496,0,4.496,4.496,0,0,0,0,194,194,0,194,0,194
0.5127,8,22,29,71.66666667,10.22222222,15.9994,63.546,47.69713333,63.546,54.8,1302.97,579.0977778,1357.77,11,16,5,12.66666667,2.222222222,3.333333333,4,66,132,110,29.33333333,132,1.9,3.44,1.54,2.413333333,0.6844444444,1.9,1.777777778,10,6.666666667,6,11,5,11,0.8888888889,0,0,0,1,11.07,10.415,11.07,0,0,0,0,0,0,0,0,12,225,213,154,94.66666667,225
1.4602,53,62,53,87.66666667,11.11111111,126.90447,200.59,151.4663133,126.90447,234.32,152.53,67.79111111,386.85,12,17,5,15.33333333,2.222222222,5.333333333,5,132,139,136.6666667,3.111111111,139,2,2.66,0.66,2.44,0.2933333333,2.66,2.222222222,0,10,17,26,9,17,0.4444444444,1,0,0,1,43.015,37.0891954,43.015,1.062,1.062,0.708,1.062,0,0,0,0,64,166,102,98,45.33333333,64
1.6871,13,23,13,78.5,5.5,26.9815386,74.9216,50.9515693,26.9815386,933.47,156.53,78.265,933.47,13,15,2,14,1,3.5,3,119,121,120,1,119,1.61,2.18,0.57,1.895,0.285,1.61,1,10,5,3,15,12,3,1,3,0,0,3,22.175,19.3275,16.48,0,0,0,0,0,0,0,0,166,225,59,195.5,29.5,166
0,34,43.6,34,59.4,35.52,78.96,140.116,103.4224,78.96,494,577,276.96,494,3,16,13,10.8,6.24,4.8,4,120,204,153.6,40.32,120,1.12,2.55,1.43,1.978,0.6864,2.55,1.92,9,6.4,4,16,12,16,0.96,2,9,4.32,2,37.24,30.448,25.92,0.799,0.799,0.4794,0.799,0,0,0,0,14,194,180,86,86.4,14
0,8,30,8,62.2,29.76,15.9994,151.964,70.38524,15.9994,54.8,1040.2,499.296,54.8,3,16,13,10.8,6.24,3.6,2,66,198,118.8,63.36,66,1.185,3.44,2.255,2.538,1.0824,3.44,1.92,0,0,6,9,3,6,0.96,2,0,0,2,36.46,20.047,9.105,0,0,0,0,0,0,0,0,12,229,217,98.8,104.16,12
